SMILES,BertzCT,Kappa3,ABCGG
Cc1nc(Nc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)sc1CO,701.7957793266905,3.898814110151761,16.548208739915594
Nc1c2c(nc3cnccc13)CCCC2=O,592.0787211936108,1.192714166373768,10.371016624424575
Nc1c2c(nc3cnccc13)CCC[C@@H]2O,553.2003245211984,1.2655000647694146,10.371016624424575
Nc1c2c(nc3sccc13)CCCC2=O,558.9584178338275,1.1776113928992076,10.489571260813683
O=C1CCCc2nc3sccc3c(NCc3ccccc3)c21,838.9193707373806,2.293754109138725,14.049089204693622
O[C@H]1CCCc2nc3sccc3c(NCc3ccccc3)c21,797.4573004160724,2.382677761632737,14.049089204693622
C=C(C[P@@](=O)(O)[C@@H](C)N)C(=O)O,247.93264034766375,3.172338513822828,8.952968124139094
C[C@@H](N)[P@@](=O)(O)C/C(=C/Cc1ccccc1)C(=O)O,510.6343188487506,4.988725649557449,12.864863689726592
CC1=C(c2ccc(-n3ccnc3)cc2)CNC1=O,608.9984781233685,1.7156675118815037,12.25914043550368
CCC1=C(c2ccc(-n3ccnc3)cc2)CNC1=O,623.9201150738468,2.053838354521441,12.861550438754485
CC1=C(c2ccc(-n3ccnc3C)cc2)CNC1=O,664.9540632362185,1.9489076210194225,13.007221459460071
CC1=C(c2ccc(-n3ccnc3)cc2)CC(=O)N1,608.9984781233685,1.8161543343876176,12.171266378450152
CC1=C(c2ccc(-n3ccnc3C)cc2)CC(=O)N1,664.9540632362185,2.053838354521441,12.919051178595936
CCC1=C(c2ccc(-n3ccnc3C)cc2)CC(=O)N1,680.0024771692832,2.1332984142855835,13.472841954327944
CCNc1nc(C)c(N)c(-c2ccccc2O)n1,568.9128566848304,2.198920279831623,11.94075955522868
Cc1nc(N(C)C)nc(-c2ccccc2O)c1N,581.1990817399019,2.06648617306811,12.203795274187463
Cc1nc(N2CCOCC2)nc(-c2ccccc2O)c1N,654.1170314976607,2.619627048921522,13.45747964274702
Cc1nc(N2CCN(C)CC2)nc(-c2ccccc2O)c1N,680.2315376640607,2.6933884360007907,13.96199228658711
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@H]1c1c(O)on[n+]1C,698.5948526803564,2.691211640609435,16.61959841839356
O=C1O[C@@H](Oc2cccccc2=O)c2ccccc21,693.4045103951905,2.080382409004459,12.557326397921964
N#CSc1cccccc1=O,342.55203563743913,2.097506414680375,7.532156470396691
Cc1oc(=O)oc1Cc1cccccc1=O,606.656092348876,2.1076593968485864,11.107727583845412
Cc1ccccc(O)c1=O,263.70224361352126,1.1556963836084515,7.136145710053907
CC[C@@]1(C2=NCCN2)Cc2ccccc2O1,414.3136639353285,1.3091532766602665,11.421429438471248
CCCn1c(=O)n(C[C@@H](C)O)c(=O)c2[nH]c(C)nc21,708.0583995475471,2.32899018997248,13.335257027551062
C[C@@H](O)CCn1c(=O)c2[nH]cnc2n(C)c1=O,649.5952546021443,1.8875433671987087,12.122088750326633
CCn1c(=O)n(CC[C@@H](C)O)c(=O)c2[nH]c(C)nc21,708.0583995475471,2.32899018997248,13.247682958262898
CCCn1c(=O)n(CCC[C@@H](C)O)c(=O)c2[nH]cnc21,695.684672559549,2.6708073356603093,13.694842794167744
Nc1nc(Br)cn2ccnc12,394.3816551977199,0.9700533412696598,8.08650310478371
CNc1nc(Br)cn2ccnc12,408.6986224710208,1.0591884212734313,8.710030741573611
CCNc1nc(Br)cn2ccnc12,423.0012900402982,1.5115089021550747,9.254037388138062
CCNc1ncc(Cl)n2ccnc12,423.0012900402982,1.3307004080191414,9.254037388138062
CCC(=O)c1cn2ccnc(N)c2n1,488.517653178852,1.2248157842042486,9.770448015257704
C[C@H]1NCC[C@@]2(C)C[C@@H]1c1ccccc1O2,403.4767443495263,1.5224699109284376,10.56321241079228
CN1CCC([C@@H]2c3cccc4c3N(CC4)c3ccccc3N2C=O)CC1,841.0310464447093,2.2838636106362498,16.488003859869874
O=C1NC(=O)[C@]2(N1)NC(=O)Nc1ccccc12,556.2369214438911,1.1880308124324708,11.792187493876323
Cc1cc(-c2cnn3c(=O)nc[nH]c23)ccc1Sc1ccccc1,1069.27396008478,2.60823185406824,14.672471629259332
CSc1cc(F)c(-c2cnn3c(=O)nc[nH]c23)cc1C,855.1887082087444,1.90362115000497,13.40067450810974
O=S(c1ccccc1)c1ccc(-c2cnn3c(O)ncnc23)cc1,1029.596352288644,2.4441495529517288,14.648719593687645
Cc1ccc([C@H]2COc3cc(O)c(O)cc3C2)cc1,602.1362651129579,2.235569183757917,11.66931237608894
COc1ccc([C@H]2COc3cc4c(cc3C2)OCO4)cc1,663.2354801055751,2.1653280726095505,12.75069899678034
N#CC(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,576.7941780176842,2.4898662708704573,11.636725209922044
CC(=O)c1cc(O)c(O)c([N+](=O)[O-])c1,412.43782022472817,1.6312040475645393,9.993197792893625
O=Cc1cc(O)c(O)c([N+](=O)[O-])c1,373.3908055977192,1.556254899685829,9.220922718566356
CN1CCC2(CC1)CN(C)C(=S)c1cccnc1O2,497.21937339702737,2.3230928511906277,12.2783916801809
Cc1[nH]c(=O)c(C#N)cc1-c1cnc2c(c1)CN(C)C(=O)N2C,909.6622188391387,2.340515062650519,14.532426998622508
Cc1[nH]c(=O)c(C#N)cc1-c1cnc2c(c1)c(=O)n(C)c(=O)n2C,1207.8160398745408,2.144465020291745,15.381629267789236
CN1Cc2cc(C3=NNC(=O)CC3)cnc2N(C)C1=O,625.1875724612206,2.0051019066403675,12.456965254197945
CN1Cc2cc(C3=NNC(=O)CC3)cnc2NC1=O,595.7825810283613,2.1405067297425404,11.66931237608894
Cn1c(=O)c2cc(C3=NNC(=O)CC3)cnc2n(C)c1=O,906.3882901793634,2.042919271955647,13.306515151468078
Cc1cc(-c2cnc3c(c2)CNC(=O)N3C)nc(=O)[nH]1,752.667002229744,2.025715284657072,12.507753619431394
CN1C(=O)NCc2cc(C3=NC(=O)NC(=O)C3)cnc21,667.0566825434635,2.0038863512625698,12.50775361943139
COc1ccc(S(=O)(=O)CCCc2ccc(CC(=O)O)cc2)cc1,777.1637623246352,5.093565215993741,14.16604488328892
CN(C)CCCn1c2c(c3ccc(N)cc31)CCc1ccccc1-2,889.4804031004403,2.4923330153762664,14.9450578306712
O=C1CCC[C@@H](c2ccc(Cl)cc2)N1c1cccc(Cl)c1,654.094613467515,3.066780328845196,13.351692024347082
O=C1CCC[C@@H](c2ccc(Cl)cc2)N1c1cccc(F)c1,656.094613467515,2.929059672063798,13.351692024347082
Cc1ccc(N2C(=O)CCC[C@H]2c2ccc(Cl)cc2)cc1,633.2728317428092,2.955624860770772,13.22253827608545
O=C1CCC[C@@H](c2ccc(F)cc2)N1c1ccccc1,594.1468859626751,2.436243669796941,12.698193724283264
COc1cccc(N2C(=O)CCC[C@H]2c2ccc(Cl)cc2)c1,669.0423031168627,2.9489795918367347,13.836367213680989
O=C1CCC[C@@H](c2cccc(Cl)c2)N1c1ccccc1,611.3968859626751,2.5649296894273723,12.825710604075452
O=C1CCC[C@@H](c2ccc(Cl)c(Cl)c2)N1c1ccccc1,657.094613467515,2.9207296051672693,13.451244757364629
Nc1ccc(N2C(=O)CCC[C@H]2c2ccc(Cl)c(Cl)c2)cc1,700.3051676624867,2.9176186096005914,13.971174350568266
Nc1cccc(N2C(=O)CCC[C@H]2c2ccc(Cl)c(Cl)c2)c1,717.5551676624866,2.9176186096005914,14.101779552696993
C=C[C@@H](O)CC[C@@H]1C(C)(C)C[C@@H](O)C[C@@]1(C)O,252.64088752551163,3.537496231249644,11.979742576752235
C=C[C@@H](O)CCC[C@@H]1C(C)(C)C[C@@H](O)C[C@@]1(C)O,265.4633013070696,3.805446900897755,12.410675581828963
C[C@@H](O)/C=C/[C@@H]1C(C)(C)[C@@H](O)C[C@@]1(C)O,253.59284654013777,2.410693601641392,11.27769104715446
C=C[C@@H](O)CC[C@@H]1C(C)(C)[C@@H](O)C[C@@]1(C)O,257.90332127882965,2.47243970326818,11.857674487071504
C=C[C@@H](O)CCC[C@@H]1C(C)(C)[C@@H](O)C[C@@]1(C)O,270.64088752551163,3.0904724182697585,12.30729077932331
CC(C)(C)c1cc(C(=O)c2c[nH]c(Cl)c2)cc(C(C)(C)C)c1O,710.4557101155116,3.609673799830676,16.378767658030792
CC(C)(C)c1cc(Cc2cc[nH]c2)cc(C(C)(C)C)c1O,574.9964026183218,3.494689820238772,14.910857557355731
CNC(=N)c1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,1023.0322127170105,2.239823321199243,14.723178079167637
CCCn1c(=O)c2[nH]c(-c3ccc(CN)cc3)nc2n(CCC)c1=O,995.2088237351072,3.0249070561748312,15.71373640919908
C[C@H]1CC[C@@H]2CC(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]32OO4,420.0593864434401,1.491704729663778,12.362579520757023
C[C@H]1CC[C@@H]2[C@H](C)C(=O)N(C)[C@@H]3O[C@]4(C)CC[C@@H]1[C@]23OO4,482.89743478273454,1.5992832132911514,13.945198676863924
C[C@H]1[C@@H]2CCCC[C@@]23OOC(C)(C)O[C@H]3O[C@H]1O,331.3432932156905,1.803982402368592,11.95171051073764
CCCN1C(=O)C[C@@H]2C[C@@H](N(CCC)CCC)Cc3cccc1c32,577.2015185875496,3.234496307992807,14.631176703196964
CN(C)[C@H]1Cc2cccc3c2[C@@H](CC(=O)N3)C1,467.2900560251938,1.7453025280621792,10.894021995356116
CCCN(CCC)[C@@H]1Cc2cccc3nccc(c23)C1,544.2379580783775,2.447374968293793,12.286449555102008
CN(C)[C@@H]1Cc2cccc3nccc(c23)C1,490.4964215423977,1.413485891516873,10.213816774223272
CN(C)[C@H]1Cc2cccc3c2[C@H](C1)N(C)CC3,424.9300382843766,1.7970295896029562,10.963828111487729
O=[S@@](Cc1ccccn1)c1nc2cc(C3=NCCO3)sc2[nH]1,837.9903116861034,2.5490779398491874,13.97772755439425
COCc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,895.1953075138064,3.561646784249491,15.807066203778945
Oc1ccc([C@H]2COc3c(ccc(O)c3O)C2)cc1,604.2877936809936,2.053838354521441,11.697336683816408
COc1cc2c(cc1OC)CN(Cc1ccccc1N)CC2,670.1318864701489,2.8753187884892752,13.305696473148146
COc1cc(N)c(CN2CCc3ccccc3C2)cc1OC,670.1318864701489,2.8753187884892752,13.385686319978957
CCCc1[nH]cnc1CCC(=O)c1cn(C)c2ccccc12,797.6298486275305,2.6864009518143965,14.713964519249584
CN(C)CCc1c[nH]c2ccc(C(=O)NCC(N)=O)cc12,660.7374117048055,3.822486773999828,13.680911063407748
CS(=O)(=O)Nc1ccc(N2CCN(c3ccncc3)CC2)cc1,739.4095201122916,4.130129302984768,13.3014509536731
Cc1cnccc1N1CCN(c2ccc(NS(C)(=O)=O)cc2)CC1,797.5951845237781,3.970361033562562,14.018409784262683
CS(=O)(=O)Nc1ccc(N2CCN(c3ccc(N)cn3)CC2)cc1,782.222412350597,4.0777716730869855,13.752280119461872
CC(C)[C@@H]1Oc2c(cccc2C(C)(C)C)N(CC(=O)O)C1=S,604.4118804805572,3.091171826578156,15.014292269475366
CC(C)[C@@H]1Oc2c(C3CCCCC3)cccc2N(CC(=O)O)C1=S,637.499112948246,3.2702427916243195,15.41621959764406
CC(=O)Oc1c(F)cc(Cn2ccnc2SC(C)=O)cc1F,707.6231835620605,3.910524374000359,14.72099030889436
CC(=O)Oc1ccc(Cn2ccnc2SC(C)=O)cc1F,684.6086854973001,4.155526017667133,13.833636008865954
Cc1c[nH]c2ccc3cc4ccccc4c(CNC(C)(CO)CO)c3c12,1093.5916875123892,2.6692727929271167,16.830432040226505
Cc1cc(/C=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)on1,689.8255526585385,4.03650897605278,15.834771939004616
CCO[C@H]1CCC(=O)N1S(=O)(=O)/C=C/c1ccccc1,594.8597353670119,3.260635028318344,13.660707853736511
CN1CC[C@H](c2nc(N)no2)C1,272.12502160080385,1.2716032142121292,8.936633194106873
Nc1noc([C@@H]2CN3CC[C@H]2[C@@H](O)C3)n1,366.74924695726185,1.4046415175837732,10.54212695522422
Nc1noc([C@@H]2CN3CC[C@@H]2C3)n1,323.6988576621357,1.0337388201769615,9.872771196595602
CN(C)CCO[C@H]1c2ccccc2O[C@@]2(c3ccccc3)C[C@@H]12,685.0508460031119,2.540160419013828,15.174354167813624
COc1ccc2c(c1)O[C@@]1(c3ccccc3)C[C@H]1[C@H]2OCCN(C)C,746.0613110126089,2.8964094887587963,16.26913919824751
Fc1ccc2c(c1)CN(CC1=NCCN1)C2,441.8900552581818,1.8039429456494265,10.87970494586986
N#Cc1ccc(Nc2ncnc3c2CC[C@@H]3O)cc1,645.4858072305482,2.137146142776139,12.17362212967331
O=C1CN(S(=O)(=O)c2cc(Cl)ccc2Cl)C(=O)N1,643.9677626679155,2.161402234662749,12.991230460191211
CC(=O)Nc1ccc2nc3[nH]c(=O)[nH]c3cc2c1,815.6620172059474,1.7318558552045644,11.561479144204355
Nc1ccc2nc3[nH]c(=O)[nH]c3cc2c1,710.0826797621031,1.1680261859542274,10.010892962435385
O=c1[nH]c2cc3cc(N4CCCCC4)ccc3nc2[nH]1,826.6174681829845,1.860709486697124,12.314360233054964
O=c1[nH]c2cc3cc(N4CCCC4)ccc3nc2[nH]1,811.0305710352613,1.694605754245524,12.40712929519894
CCN(CC)c1ccc2nc3[nH]c(=O)[nH]c3cc2c1,782.8363595998677,1.967518645380552,12.229459583254394
O=c1[nH]c2cc3cc(N4CCOCC4)ccc3nc2[nH]1,829.9178582083057,1.849345249752236,12.314360233054964
COC(=O)C1CCN(c2ccc3nc4[nH]c(=O)[nH]c4cc3c2)CC1,966.780932643975,2.5144544081317464,14.201858679518734
O=C(O)C1CCN(c2ccc3nc4[nH]c(=O)[nH]c4cc3c2)CC1,950.7640293544484,2.435619321301207,13.76383303764138
CCOC(=O)N1CCN(c2ccc3nc4[nH]c(=O)[nH]c4cc3c2)CC1,984.7713182226042,2.9047169906751917,14.58336767519962
O=c1[nH]c2cc3cc(N4CCN(c5ccccc5)CC4)ccc3nc2[nH]1,1123.3270721355518,2.595262890186756,14.696095824865663
CNc1ccccc1C[S@@](=O)c1nc2ccccc2[nH]1,733.4094312309176,2.4433156827402875,12.904700249770258
Nc1ccccc1C[S@@](=O)c1nc2cc(C(F)(F)F)ccc2[nH]1,889.0496409986474,3.2127984238888687,14.721363462344907
NCC(=O)Nc1ccccc1C[S@@](=O)c1nc2ccccc2[nH]1,842.1525560599904,3.463415437637797,14.62060756956101
C[C@@H](N)C(=O)Nc1ccccc1C[S@@](=O)c1nc2ccccc2[nH]1,871.2517506861925,3.5229529743915577,15.346649464059238
O=[S@](Cc1ccccn1)c1nc(-c2ccccc2)c[nH]1,710.2531531186687,2.8295974126097505,12.632149130557456
COc1ccc(-c2c[nH]c([S@](=O)Cc3ccccn3)n2)cc1,769.5997203623507,3.2264846642532485,13.51335286605896
CCOC(=O)c1cn2c3c(c(F)c(F)cc3c1=O)OCC21CC1,914.6617936027552,1.820439721237192,15.05949325994057
CCOC(=O)c1cn2c3c(c(F)c(F)cc3c1=O)OCC2(C)C,886.0048376722946,2.183268558481544,15.061709955880293
CC1(C)COc2c(F)c(F)cc3c(=O)c(C(=O)O)cn1c23,854.3984344379222,1.7309363626710854,14.060490597742485
O=C1CN(S(=O)(=O)c2cccc3ccccc23)C(=O)N1,823.8849720428274,1.8295379346947067,13.735526272316507
O=C1CN(S(=O)(=O)c2ccc3ccccc3c2)C(=O)N1,829.1349720428274,1.9185753408295787,13.43684840073782
Cc1ccc([C@@H](C)CCCC(C)(C)O)c(O)c1,363.6748360556896,4.779265414887582,11.390982606055712
O=C(O)CCc1ccc(CCC(=O)O)nc1,335.07588186361244,4.543727309646717,9.958072959381864
O=C(O)/C=C/c1ccc(CCC(=O)O)cn1,408.4976686144018,4.364544959263488,9.958072959381864
C=C1C(=O)O[C@@H]([C@H]2C(=O)C=C[C@]2(C)O)[C@@H]1CCC(C)=O,514.3569145468806,2.4530914033023654,14.783633449615316
CC1(C)C(=O)NC(=O)c2cc(NC(=O)Nc3ccncc3)ccc21,830.984228601277,2.832745279578038,14.794909200775384
Fc1cc(F)cc(Cn2ncnc2S)c1,463.709737842613,2.3263493802810045,10.488820714909378
COc1ccc2[nH]c([S@](=O)Cc3cc(N(C)C)c(F)cn3)nc2c1,910.2288439831214,3.2311511269115187,15.04573031080124
COc1ccc2[nH]c([S@](=O)Cc3nccc(N(C)C)c3F)nc2c1,910.2288439831214,3.093729695120913,15.221526661556574
C[C@]12CC[C@@H]3[C@H](CC[C@@H]4CCCC[C@]43C)[C@@H]1C[C@H](F)C2=O,460.4827066363416,1.7680159349555618,13.893800378056875
C[C@]12CC[C@@H]3[C@H](CC=C4CCCC[C@]43C)[C@@H]1C[C@H](O)C2=O,507.69574308017087,1.7153386411010634,13.893800378056875
C[C@]12CC[C@@H]3[C@H](CC[C@@H]4CCCC[C@]43C)[C@@H]1C[C@H](O)C2=O,458.4827066363416,1.774945963127781,13.893800378056875
CN1[C@H]2CC[C@@H]1CC(NC(=O)N1CCc3ccccc31)C2,544.7211316686071,2.217459729669409,14.08909727434301
C[C@H]1CN(C(=O)NC2C[C@@H]3CC[C@H](C2)N3C)c2ccccc21,573.4499300326548,2.2073179344276137,14.701783763390829
Cc1cn(C(=O)NC2C[C@@H]3CC[C@H](C2)N3C)c2ccccc12,706.1906098956491,2.1337820680696087,14.701783763390829
CC[C@H]1CN(C(=O)NC2C[C@@H]3CC[C@H](C2)N3C)c2ccccc21,588.032450989907,2.5304343143999315,15.172564621063373
CCc1cn(C(=O)NC2C[C@@H]3CC[C@H](C2)N3C)c2ccccc12,721.2899944184904,2.4526022557268523,15.172564621063373
CC(=O)N(O)Cc1ccc(OCc2ccccc2)cc1,551.6944849518487,4.1027385135860985,11.930494197341146
O=C(O)c1nccn1Cc1cccs1,433.3663718450234,1.6707597977697308,10.4293237690749
NCc1nccn1Cc1ccsc1,363.8679741784741,1.7880481830427912,9.623682653800996
N=C(N)c1nccn1Cc1ccsc1,429.3663718450235,1.6707597977697295,10.4293237690749
S=c1[nH]ccn1Cc1nccs1,398.2155148215036,1.4626365569294115,8.991364816139894
CC(=O)OC1=C[C@@H](C)O[C@@H](n2cnc3c2c(=O)n(C)c(=O)n3C)C1=O,1040.6944696477087,2.596783321436494,16.993511090123913
C[C@H]1O[C@@H](n2cnc3c2c(=O)n(C)c(=O)n3C)C=CC1=O,885.9339194705683,1.8688079447675403,14.36726575206416
C#C[C@]1(O)CC[C@@H]2[C@H]3[C@@H](O)Cc4cc(O)ccc4[C@@H]3CC[C@]21C,690.6174684861888,1.8550135501355012,15.077313778790751
C#C[C@]1(O)CC[C@@H]2[C@H]3CCc4cc(O)ccc4[C@@H]3[C@H](O)C[C@]21C,690.6174684861888,1.8550135501355012,15.115411650615544
CN(C)c1ncnc2c1ncn2Cc1ccccc1,687.3826351504164,2.1438697045211823,12.391886140500914
Oc1ccc(Nc2ccn(Cc3ccccc3)n2)cc1,674.4564224710783,2.977420227149811,12.223316172025507
Cn1ccc(Nc2ccccc2O)n1,436.4370839955985,1.6851844357001733,9.65474915143047
COc1ccc(Nc2ccn(C(C)=O)n2)cc1,516.8019406174063,2.630690569372553,11.05011802438622
COc1ccc(Nc2ccn(Cc3ccccc3)n2)cc1,689.5692211645514,3.419854547391976,12.604912494826516
C[C@@H](c1ccc(-c2ccccc2)c(F)c1)c1csc(N(C)C)n1,796.1391160020999,3.2700694314130243,14.616878426286933
C[C@@H](c1ccc(-c2ccccc2)c(F)c1)c1cc(N)on1,752.4914919644962,2.651007884783984,13.527194639784598
C[C@@H](c1cccc(C(=O)c2ccccc2)c1)c1cc(N)on1,793.6115468544391,2.763834200290456,14.244474285563932
C[C@@H](c1cccc(C(=O)c2ccccc2)c1)c1nc(N)no1,796.4284410769815,2.7382267951577397,14.244474285563932
CN(C)c1noc(Cc2cccc(/C(=N/O)c3ccccc3)c2)n1,840.9898030776897,3.42923202425457,15.05970637569617
C[C@@H](c1cccc(/C(=N/O)c2ccccc2)c1)c1nc(N)no1,827.3744737739576,3.055767026517018,14.89176765321066
C[C@H](c1cccc(C(=O)c2ccccc2)c1)c1nc(N(C)C)no1,840.5829428460594,3.1985825750069905,15.339693204138744
C[C@@H](c1ccc(-c2ccccc2)c(F)c1)c1coc(N)n1,752.4914919644962,2.651007884783984,13.527194639784598
CC[C@@H](C)N[C@@H](C)C(=O)c1cc(Cl)cs1,337.08384157081207,3.59421591183596,10.774433664479645
CC[C@@H](C)N[C@@H](C)C(=O)c1cc(C)cs1,332.1180393671684,3.4317253512582204,10.774433664479645
CC(C)N[C@@H](C)C(=O)c1ccc(Cl)s1,321.67682928623447,3.082320818919978,10.185393635644898
CC[C@@H](C)N[C@@H](C)C(=O)c1ccc(Cl)s1,337.08384157081207,3.59421591183596,10.77443366447964
CC(C)N[C@@H](C)C(=O)c1csc(Cl)c1,321.67682928623447,3.082320818919978,10.185393635644898
CC[C@@H](C)N[C@@H](C)C(=O)c1csc(Cl)c1,337.08384157081207,3.59421591183596,10.77443366447964
FC(F)(F)c1cccc(CN2CCCCC2)c1,367.17247865398326,3.462102005977886,11.014019646576884
CCN(C[C@@H](C)O)c1ccc(NN)nn1,287.05910737465274,3.336167405033461,9.95441629207815
O=C1CCn2c(N3CCN(c4ccncc4)CC3)nc3cccc1c32,941.10778558586,2.28301022476465,14.64933688513516
O=C1CCn2c(N3CCN(c4ccc(O)cc4)CC3)nc3cccc1c32,984.9638704160544,2.328002963308543,15.089828427667332
N#Cc1cc(F)c(Cl)cc1OC1(c2ccoc2)CNC1,675.222617399532,2.0317514501576484,14.217028736198085
N#Cc1cc(F)c(Cl)cc1OC1(c2ccco2)CNC1,675.222617399532,2.0317514501576484,14.217028736198085
CCCC1(Sc2cc(Cl)ccc2C#N)CNC1,449.22295133125465,2.766719725402857,11.81268263803426
c1ccc2sc(CO[C@H]3CN4CCC3CC4)cc2c1,537.8875502700464,2.3081623954392887,11.899863875135944
c1ccc2cc(CO[C@H]3CN4CCC3CC4)ccc2c1,601.1446410516548,2.340932692092319,11.855864770042956
c1ccc2sc(CC[C@H]3CN4CCC3CC4)cc2c1,532.4006819687905,2.321314548021164,11.899863875135944
O=C(C[C@@H]1CN2CCC1CC2)c1cc2ccccc2s1,606.2323520392166,2.1891975172823277,12.815255199468863
O=C(C[C@@H]1CN2CCC1CC2)c1nc2ccccc2s1,609.7192203404724,2.167740802836063,12.815255199468863
O=C(C[C@@H]1CN2CCC1CC2)c1cc2ccccc2o1,604.2323520392166,2.0619441272420493,12.815255199468863
Nc1nccc(-c2c3cccnc3n3c(N)nccc23)n1,973.5564392132782,1.605641312272431,13.57431624566232
CC(=O)N1Cc2[nH]nc(NC(=O)c3ccco3)c2C1,629.4500973377172,1.9864530145469157,13.439572263227346
CCOC(=O)n1nc(N)c2c1CN(C(=O)OC(C)(C)C)C2,573.4617701927548,3.089765799745625,14.535064439700566
c1cc(-c2ccc(CN3CCCC3)o2)ccc1CN1CCCC1,619.3461600977773,3.674983142173295,14.474941512775583
c1cc(Oc2ccc(CN3CCCC3)cc2)ccc1CN1CCCC1,593.9315045437319,4.618412098298678,14.492354839523232
c1cc(-c2ccc(CN3CCCC3)s2)sc1CN1CCCC1,549.8906823854746,3.4552634392512847,14.753617422818484
CC[C@@H](C)N1CCC(Oc2ccc(CN3CCCCC3)cc2)CC1,473.11704119152296,4.967424885011703,13.361413911200808
c1cc(OC2CCN(C3CCCC3)CC2)ccc1CN1CCCCC1,509.33368657451376,4.766117957040748,14.020826708580136
CC(C)N1CCC(Oc2ccc(CN3CCCCC3)cc2)CC1,457.0349470062943,4.953871445382768,12.926161261407955
COc1ccc(N[C@@H]2C[C@H](C)N(C(C)=O)c3ccc(OC)cc32)cc1,758.0366247428582,3.404661363226293,15.327386765495278
COc1ccc(N[C@@H]2C[C@H](C)N(C(C)=O)c3ccccc32)cc1,696.7707300897684,3.0193563549594504,14.192641237023247
CC(=O)N1c2ccccc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,683.7414409934433,2.813412655489454,13.816350736357997
COc1ccccc1N[C@@H]1C[C@H](C)N(C(C)=O)c2ccccc21,714.0207300897684,2.888124366146297,14.626889584104502
CC(=O)N1c2ccccc2[C@H](Nc2cccc(C)c2)C[C@@H]1C,695.3394682639769,2.710892637812989,13.946955938486724
CCc1ccnc(NC(=O)Nc2csc(-c3ccccn3)n2)c1,802.9949857852547,3.892524875962829,14.086160905562368
COc1ccc2sc3c(c2c1)NCCNC3=O,591.4483082999185,1.6273127229488704,11.295474701557769
CCN1CCNC(=O)c2oc3ccc(OC)cc3c21,632.8979394385277,1.816211893079008,12.681774744366498
CCOc1ccc2sc3c(c2c1)NCC(C)(C)NC3=O,675.8085046119344,2.2209825528007348,13.02585078342393
C=C(Cl)CN1CCNC(=O)c2sc3ccc(OC)cc3c21,725.7770712558163,2.5864881218801363,13.907641384129128
Cc1cc2c(F)c(Oc3ncnc4ccsc34)ccc2[nH]1,960.0303963056072,1.9528042989857608,14.008786081567145
CCN(CC)C(=O)[C@H](c1ccccc1)n1cnc2[nH]ncc2c1=S,897.989830913128,2.8238356042118724,16.273208381066027
Clc1ccc(C2=CCN(Cc3ccc4[nH]ccc4c3)CC2)cc1,845.463994162243,3.1888085363557908,13.48313374922302
O=C1c2cccnc2CN1Cc1c(F)cccc1F,637.3942659022199,1.967518645380552,12.66542925757011
Cc1ccc(CN2Cc3ncccc3C2=O)cc1,589.6975261916774,1.8797922073813564,11.632067381224298
COc1ccc(CN2Cc3ncccc3C2=O)cc1,607.7975686853206,2.1674773078316587,12.03814234366328
O=C1c2cccnc2CN1Cc1ccc(Cl)cc1,594.9979162169988,1.97385531062738,11.632067381224298
O=C1c2cccnc2CN1Cc1cccc(Cl)c1,612.2479162169988,1.97385531062738,11.755592001574488
O=C1c2cccnc2CN1Cc1ccccc1Cl,612.2479162169988,1.8661033430268292,11.87911662192468
O=C1c2cccnc2CN1Cc1ccc(F)cc1,594.9979162169988,1.857403901343054,11.632067381224298
O=C1c2cccnc2CN1Cc1ccccc1F,612.2479162169988,1.7550029648464631,11.87911662192468
O=C1c2cccnc2CN1Cc1ccccc1C(F)(F)F,697.3132398471203,2.485177692088472,14.028157185866576
O=c1c2c[nH]nc2ncn1Cc1ccccc1Cl,761.8584407824422,1.7824797183320271,12.054618134343151
O=c1c(-c2nc3ccccc3[nH]2)c(O)[nH]c2ncccc12,999.6411308926776,1.6929090320956666,13.447658027520324
Nc1c(-c2nc3ccccc3[nH]2)c(=O)[nH]c2sccc12,962.1718528957052,1.483234244946492,13.611386498844208
Nc1c(-c2nc3ccccc3[nH]2)c(=O)[nH]c2nc[nH]c12,959.8593304643508,1.3687285238546665,13.611386498844208
Cn1ncc2c(N)c(-c3nc4ccccc4[nH]3)c(=O)[nH]c21,1005.6652247558652,1.5714608608746112,14.202985023384084
Cn1c(=O)c(-c2ccccc2Cl)cc2cnc(S(C)(=O)=O)nc21,1090.8076795787722,2.729085003152326,14.76255252058598
COc1ccc2c(c1)CCC(Cc1cnc[nH]1)=C2C,611.6841002628381,2.280335914117617,12.20522509216558
COc1ccc2c(c1)Cc1c-2c(Cl)c2ccc(OC)cc2c1O,947.23296964913,1.9664844449202952,14.450851021397682
O=C(COc1ccccc1O)Nc1cc(Cl)ccc1O,630.3210103507973,3.551300781750609,12.67588675660515
C[C@@H](NC(=O)c1ccccc1SC(=O)NC(C)(C)C)C(N)=O,581.6405586179984,5.767688568006868,14.817274877193672
